pscene_id,image_id
267,48414
267,48415
110,48477
110,48478
110,48479
110,48480
110,48481
110,48482
110,48483
110,48484
110,48485
110,48486
110,48487
110,48488
110,48489
110,48490
110,48491
110,48492
110,48493
110,48494
110,48495
110,48496
110,48497
110,48498
110,48499
110,48500
110,48501
110,48502
110,48503
110,48504
110,48505
110,48506
110,48507
110,48508
110,48509
110,48510
110,48511
110,48512
110,48513
110,48514
110,48515
110,48516
110,48517
110,48518
110,48519
110,48520
110,48521
110,48522
110,48523
110,48524
110,48525
110,48526
110,48527
110,48528
110,48529
110,48530
110,48531
110,48532
110,48533
110,48534
110,48535
110,48536
110,48537
110,48538
110,48539
110,48540
110,48541
110,48542
110,48543
110,48544
110,48545
110,48546
110,48547
110,48548
110,48549
110,48550
110,48551
110,48552
110,48553
110,48554
110,48555
110,48556
110,48557
110,48558
110,48559
566,48560
566,48561
566,48562
566,48563
566,48564
566,48565
566,48566
566,48567
566,48568
566,48569
566,48570
566,48571
566,48572
566,48573
566,48574
566,48575
566,48576
566,48577
566,48578
566,48579
566,48580
566,48581
566,48582
566,48583
566,48584
566,48585
566,48586
566,48587
566,48588
566,48589
566,48590
566,48591
566,48592
566,48593
566,48594
566,48595
566,48596
566,48597
566,48598
566,48599
566,48600
566,48601
566,48602
566,48603
566,48604
566,48605
566,48606
566,48607
566,48608
566,48609
566,48610
566,48611
566,48612
566,48613
566,48614
566,48615
566,48616
566,48617
566,48618
566,48619
566,48620
566,48621
566,48622
566,48623
566,48624
566,48625
566,48626
566,48627
566,48628
237,48629
237,48630
237,48631
237,48632
237,48633
237,48634
237,48635
237,48636
237,48637
237,48638
237,48639
237,48640
237,48641
237,48642
237,48643
237,48644
237,48645
237,48646
237,48647
237,48648
237,48649
237,48650
237,48651
237,48652
237,48653
237,48654
237,48655
237,48656
237,48657
237,48658
237,48659
237,48660
237,48661
237,48662
237,48663
237,48664
237,48665
237,48666
237,48667
237,48668
237,48669
204,48670
204,48671
204,48672
204,48673
205,48674
209,48675
209,48676
209,48677
210,48678
210,48679
210,48680
210,48681
210,48682
210,48683
210,48684
210,48685
210,48686
211,48687
211,48688
211,48689
211,48690
213,48691
213,48692
213,48693
214,48694
214,48695
214,48696
214,48697
214,48698
214,48699
214,48700
214,48701
216,48702
216,48703
216,48704
216,48705
216,48706
216,48707
218,48708
218,48709
218,48710
218,48711
219,48712
219,48713
219,48714
219,48715
219,48716
219,48717
220,48718
220,48719
222,48720
222,48721
222,48722
222,48723
222,48724
222,48725
331,48726
331,48727
331,48728
331,48729
331,48730
331,48731
331,48732
331,48733
331,48734
331,48735
331,48736
331,48737
331,48738
331,48739
331,48740
331,48741
331,48742
331,48743
331,48744
331,48745
331,48746
331,48747
331,48748
331,48749
331,48750
331,48751
331,48752
331,48753
331,48754
331,48755
331,48756
332,48757
332,48758
332,48759
332,48760
332,48761
332,48762
332,48763
332,48764
391,48765
391,48766
391,48767
391,48768
391,48769
391,48770
391,48771
391,48772
391,48773
391,48774
391,48775
391,48776
391,48777
391,48778
391,48779
391,48780
391,48781
391,48782
391,48783
391,48784
391,48785
391,48786
391,48787
391,48788
391,48789
391,48790
391,48791
391,48792
391,48793
391,48794
391,48795
391,48796
391,48797
330,48798
330,48799
330,48800
330,48801
330,48802
330,48803
330,48804
330,48805
330,48806
330,48807
330,48808
330,48809
330,48810
330,48811
330,48812
330,48813
330,48814
330,48815
330,48816
330,48817
330,48818
330,48819
330,48820
330,48821
331,48823
331,48824
331,48825
331,48826
331,48827
331,48828
331,48829
331,48830
331,48831
331,48832
331,48833
51,48835
51,48836
51,48837
51,48838
51,48839
51,48840
51,48841
51,48842
51,48843
51,48844
52,48846
52,48847
52,48848
52,48849
52,48850
52,48851
52,48852
52,48853
52,48854
52,48855
52,48856
52,48857
52,48858
52,48859
52,48860
52,48861
52,48862
52,48863
52,48864
52,48865
52,48866
52,48867
52,48868
52,48869
54,48870
54,48871
54,48872
54,48873
54,48874
54,48875
54,48876
54,48877
54,48878
54,48879
55,48880
55,48881
55,48882
55,48883
55,48884
55,48885
55,48886
55,48887
55,48888
55,48889
55,48890
55,48891
55,48892
55,48893
55,48894
55,48895
55,48896
55,48897
55,48898
55,48899
55,48900
55,48901
55,48902
55,48903
55,48904
55,48905
55,48906
330,48907
330,48908
330,48909
330,48910
330,48911
330,48912
330,48913
330,48914
330,48915
330,48916
330,48917
330,48918
330,48919
330,48920
330,48921
330,48922
330,48923
330,48924
330,48925
330,48926
330,48927
330,48928
330,48929
330,48930
330,48931
330,48932
330,48933
330,48934
330,48935
330,48936
330,48937
330,48938
330,48939
330,48940
330,48941
330,48942
330,48943
332,48944
332,48945
332,48946
332,48947
332,48948
332,48949
332,48950
332,48951
332,48952
332,48953
332,48954
332,48955
332,48956
332,48957
532,48958
532,48959
532,48960
532,48961
532,48962
532,48963
532,48964
532,48965
532,48966
532,48967
532,48968
532,48969
532,48970
532,48971
532,48972
532,48973
532,48974
532,48975
532,48976
532,48977
532,48978
532,48979
532,48980
532,48981
532,48982
53,48983
53,48984
53,48985
53,48986
53,48987
53,48988
53,48989
53,48990
53,48991
53,48992
53,48993
53,48994
53,48995
53,48996
53,48997
54,48999
54,49000
54,49001
54,49002
54,49003
54,49004
54,49005
54,49006
54,49007
54,49008
54,49009
54,49010
54,49011
54,49012
54,49013
54,49014
54,49015
54,49016
54,49017
54,49018
55,49019
55,49020
55,49021
55,49022
55,49023
163,49070
163,49071
163,49072
163,49073
163,49074
163,49075
163,49076
163,49077
163,49078
163,49079
163,49080
163,49081
163,49082
163,49083
163,49084
163,49085
163,49086
163,49087
163,49088
163,49089
163,49090
163,49091
163,49092
163,49093
163,49094
163,49095
163,49096
163,49097
274,49098
274,49099
274,49100
274,49101
578,49102
578,49103
578,49104
578,49105
578,49106
578,49107
578,49108
578,49109
578,49110
571,49112
571,49113
571,49114
571,49115
571,49116
571,49117
571,49118
572,49119
572,49120
572,49121
572,49122
573,49123
573,49124
573,49125
573,49126
573,49127
573,49128
573,49129
574,49130
574,49131
574,49132
574,49133
34,49134
34,49135
34,49136
34,49137
34,49138
34,49139
34,49140
34,49141
34,49142
34,49143
34,49144
613,49145
613,49146
613,49147
613,49148
613,49149
613,49150
613,49151
613,49152
72,49153
72,49154
72,49155
72,49156
72,49157
72,49158
72,49159
72,49160
72,49161
72,49162
72,49163
72,49164
72,49166
72,49167
620,49168
620,49169
623,49170
623,49171
623,49172
623,49173
623,49174
623,49175
623,49176
623,49177
623,49178
623,49179
623,49180
342,49190
342,49191
342,49192
344,49193
344,49194
345,49195
345,49196
345,49197
346,49198
346,49199
348,49200
348,49201
348,49202
349,49203
349,49204
349,49205
349,49206
352,49207
352,49208
352,49209
352,49210
352,49211
352,49212
352,49213
352,49214
352,49215
352,49216
354,49217
354,49218
355,49219
355,49220
355,49221
355,49222
355,49223
355,49224
266,49292
266,49293
266,49294
266,49295
266,49296
266,49297
266,49298
266,49299
266,49300
266,49301
266,49302
266,49303
266,49304
147,49307
147,49308
46,49309
46,49310
46,49311
46,49312
47,49313
47,49314
47,49315
47,49316
47,49317
47,49318
47,49319
47,49320
47,49321
47,49322
47,49323
47,49324
47,49325
105,49326
14,49327
14,49328
14,49329
14,49330
14,49331
14,49332
14,49333
14,49334
14,49335
14,49336
14,49337
14,49338
14,49339
14,49340
14,49341
226,49342
226,49343
226,49344
226,49345
226,49346
295,49347
296,49348
296,49349
309,49350
309,49351
310,49352
310,49355
310,49356
310,49357
310,49358
310,49359
311,49360
311,49361
311,49362
311,49363
311,49364
311,49365
236,49366
236,49367
226,49370
226,49371
226,49372
226,49373
226,49374
226,49375
226,49376
226,49377
226,49378
226,49379
226,49380
226,49381
128,49382
128,49383
129,49384
129,49385
129,49386
129,49387
129,49388
401,49389
401,49390
401,49391
401,49392
401,49393
401,49394
401,49395
401,49396
401,49397
132,49398
132,49399
132,49400
132,49401
132,49402
132,49403
132,49404
132,49405
132,49406
132,49407
132,49408
132,49409
132,49410
132,49411
132,49412
133,49413
133,49414
133,49415
133,49416
133,49417
133,49418
133,49419
133,49420
133,49421
133,49422
133,49423
402,49424
402,49425
402,49426
402,49427
135,49428
135,49429
136,49430
136,49431
136,49432
138,49433
138,49434
138,49435
138,49436
138,49437
138,49438
138,49439
329,49440
329,49441
329,49442
329,49443
329,49444
132,49445
132,49446
132,49447
132,49448
132,49449
132,49450
133,49451
133,49452
133,49453
133,49454
133,49455
133,49456
133,49457
133,49458
133,49459
133,49460
133,49461
402,49463
402,49464
402,49465
402,49466
402,49467
402,49468
402,49469
402,49470
402,49471
402,49472
402,49473
402,49474
402,49475
402,49476
402,49477
402,49478
402,49479
402,49480
129,49481
129,49482
129,49483
129,49484
129,49485
129,49486
129,49487
129,49488
129,49489
129,49490
129,49491
130,49492
130,49493
130,49494
401,49495
401,49496
401,49497
401,49498
401,49499
401,49500
401,49501
401,49502
401,49503
131,49504
132,49505
132,49506
132,49507
132,49508
132,49509
132,49510
132,49511
132,49512
132,49513
132,49514
132,49515
132,49516
132,49517
157,49518
157,49519
157,49520
158,49521
158,49522
158,49523
158,49524
158,49525
158,49526
158,49527
158,49528
158,49529
158,49530
158,49531
158,49532
158,49533
158,49534
158,49535
158,49536
158,49537
158,49538
158,49539
158,49540
158,49541
158,49542
158,49543
158,49544
158,49545
158,49546
158,49547
158,49548
158,49549
158,49550
158,49551
158,49552
385,49553
385,49554
385,49555
385,49556
385,49557
385,49558
385,49559
385,49560
385,49561
385,49562
385,49563
385,49564
385,49565
385,49566
385,49567
385,49568
385,49569
333,49570
333,49571
333,49572
333,49573
333,49574
333,49575
333,49576
333,49577
334,49578
335,49579
335,49580
97,49581
97,49582
97,49583
97,49584
97,49585
97,49586
97,49587
97,49588
239,49589
239,49590
239,49591
240,49592
240,49593
240,49594
241,49595
241,49596
241,49597
241,49598
232,49599
232,49600
232,49601
232,49602
233,49603
233,49604
233,49605
233,49606
234,49607
234,49608
234,49609
94,49610
94,49611
94,49612
94,49613
94,49614
94,49615
94,49616
94,49617
94,49618
94,49619
94,49620
94,49621
94,49622
94,49623
94,49624
94,49625
94,49626
95,49627
95,49628
95,49629
95,49630
95,49631
95,49632
95,49633
95,49634
95,49635
95,49636
97,49637
97,49638
97,49639
97,49640
97,49641
97,49642
97,49643
97,49644
97,49645
97,49646
566,49693
566,49694
566,49695
566,49696
566,49697
566,49698
566,49699
566,49700
566,49701
566,49702
566,49703
566,49704
566,49705
566,49706
566,49707
566,49708
566,49709
637,49710
637,49711
637,49712
637,49713
637,49714
637,49715
637,49716
637,49717
637,49718
637,49719
637,49720
637,49721
180,49722
180,49723
180,49724
180,49725
180,49726
180,49727
180,49728
180,49729
180,49730
180,49731
181,49732
181,49733
181,49734
181,49735
181,49736
181,49737
181,49738
182,49739
182,49740
182,49741
182,49742
183,49743
183,49744
183,49745
183,49746
183,49747
183,49748
183,49749
183,49750
184,49751
184,49752
184,49753
185,49756
185,49757
73,49758
73,49759
73,49760
73,49761
73,49762
73,49763
73,49764
73,49765
73,49766
331,49767
331,49768
331,49769
331,49770
331,49771
331,49772
331,49773
331,49774
331,49775
331,49776
426,49777
426,49778
426,49779
427,49780
427,49781
427,49782
427,49783
427,49784
251,49785
251,49786
252,49787
251,49788
253,49789
253,49790
672,49791
672,49792
673,49795
673,49796
673,49797
673,49798
673,49799
255,49800
255,49801
255,49802
255,49803
255,49804
255,49805
255,49806
255,49807
255,49808
255,49809
255,49810
256,49811
257,49812
257,49813
257,49814
258,49815
258,49816
258,49817
258,49818
258,49819
258,49820
258,49821
258,49822
258,49823
258,49824
263,49825
263,49826
263,49827
263,49828
263,49829
263,49830
263,49831
263,49832
263,49833
263,49834
263,49835
263,49836
263,49837
263,49838
263,49839
263,49840
263,49841
263,49842
263,49843
263,49844
263,49845
263,49846
263,49847
263,49848
249,49849
249,49850
249,49851
34,49852
34,49853
34,49854
34,49855
34,49856
34,49857
34,49858
34,49859
116,49860
116,49861
116,49862
116,49863
116,49864
116,49865
116,49866
116,49867
116,49868
116,49869
116,49870
116,49871
116,49872
116,49873
116,49874
117,49875
117,49876
117,49877
117,49878
117,49879
117,49880
117,49881
117,49882
117,49883
117,49884
117,49885
117,49886
295,49887
295,49888
295,49889
295,49890
296,49891
296,49892
296,49893
296,49894
296,49895
296,49896
296,49897
296,49898
296,49899
296,49900
296,49901
296,49902
296,49903
296,49904
296,49905
296,49906
296,49907
296,49908
296,49909
296,49910
296,49911
296,49912
296,49913
296,49914
296,49915
296,49916
296,49917
296,49918
296,49919
296,49920
296,49921
296,49922
296,49923
296,49924
296,49925
296,49926
296,49927
296,49928
296,49929
296,49930
296,49931
263,49932
263,49933
328,49934
328,49935
328,49936
328,49937
328,49938
328,49939
524,49940
524,49941
524,49942
524,49943
524,49944
524,49945
524,49946
524,49947
524,49948
524,49949
524,49950
524,49951
524,49952
524,49953
524,49954
525,49955
525,49956
525,49957
526,49958
527,49959
527,49960
527,49961
527,49962
527,49963
527,49964
527,49965
527,49966
527,49967
527,49968
527,49969
527,49970
527,49971
527,49972
527,49973
527,49974
527,49975
527,49976
527,49977
527,49978
527,49979
527,49980
527,49981
528,49982
528,49983
528,49984
528,49985
528,49986
528,49987
528,49988
528,49989
528,49990
528,49991
528,49992
528,49993
528,49994
33,49995
33,49996
33,49997
33,49998
33,49999
33,50000
33,50001
33,50002
33,50003
33,50004
326,50005
326,50006
326,50007
326,50008
326,50009
326,50010
326,50011
326,50012
326,50013
326,50014
326,50015
613,50016
613,50017
613,50018
613,50019
613,50020
613,50021
613,50022
613,50023
613,50024
613,50025
613,50026
613,50027
613,50028
613,50029
613,50030
613,50031
613,50032
613,50033
613,50034
613,50035
613,50036
613,50037
613,50038
613,50039
613,50040
613,50041
613,50042
359,50043
358,50044
359,50045
359,50046
359,50047
359,50048
359,50049
359,50050
359,50051
359,50052
359,50053
360,50054
360,50055
360,50056
360,50057
360,50058
360,50059
360,50060
360,50061
360,50062
360,50063
360,50064
360,50065
360,50066
360,50067
360,50068
360,50069
360,50070
360,50071
360,50072
360,50073
360,50074
360,50075
613,50076
613,50077
613,50078
613,50079
613,50080
613,50081
613,50082
613,50083
613,50084
613,50085
613,50086
613,50087
613,50088
613,50089
613,50090
613,50091
613,50092
613,50093
613,50094
613,50095
613,50096
613,50097
613,50098
613,50099
613,50100
358,50101
358,50102
358,50103
358,50104
358,50105
358,50106
358,50107
358,50108
358,50109
358,50110
358,50111
358,50112
358,50113
330,50114
330,50115
330,50116
330,50117
330,50118
330,50119
330,50120
330,50121
330,50122
330,50123
330,50124
330,50125
330,50126
330,50127
330,50128
330,50129
330,50130
330,50131
330,50132
330,50133
330,50134
330,50135
330,50136
330,50137
330,50138
330,50139
330,50140
330,50141
330,50142
330,50143
330,50144
330,50145
309,50146
309,50147
309,50148
309,50149
309,50150
309,50151
309,50152
309,50153
309,50154
309,50155
309,50156
309,50157
309,50158
309,50159
309,50160
309,50161
309,50162
309,50163
310,50164
310,50165
310,50166
310,50167
310,50168
310,50169
310,50170
310,50171
310,50172
310,50173
310,50174
310,50175
310,50176
310,50177
310,50178
310,50179
310,50180
330,50181
330,50182
330,50183
330,50184
330,50185
330,50186
330,50187
330,50188
330,50189
330,50190
330,50191
330,50192
331,50193
331,50194
331,50195
331,50196
331,50197
331,50198
331,50199
331,50200
331,50201
331,50202
331,50203
331,50204
331,50205
331,50206
331,50207
331,50208
331,50209
331,50210
331,50211
331,50212
331,50213
331,50214
331,50215
331,50216
331,50217
331,50218
332,50219
332,50220
332,50221
332,50222
332,50223
332,50224
332,50225
332,50226
332,50227
332,50228
332,50229
332,50230
332,50231
332,50232
332,50233
332,50234
332,50235
332,50236
361,50237
361,50238
361,50239
361,50240
361,50241
361,50242
361,50243
361,50244
361,50245
361,50246
361,50247
361,50248
361,50249
361,50250
361,50251
361,50252
361,50253
361,50254
361,50255
361,50256
361,50257
361,50258
361,50259
361,50260
361,50261
361,50262
361,50263
361,50264
361,50265
361,50266
361,50267
361,50268
361,50269
361,50270
362,50271
362,50272
362,50273
362,50274
362,50275
362,50276
362,50277
362,50278
362,50279
362,50280
362,50281
362,50282
362,50283
362,50284
362,50285
362,50286
362,50287
362,50288
362,50289
362,50290
362,50291
362,50292
362,50293
362,50294
362,50295
362,50296
362,50297
362,50298
362,50299
362,50300
362,50301
362,50302
362,50303
362,50304
362,50305
362,50306
362,50307
362,50308
362,50309
362,50310
362,50311
362,50312
362,50313
362,50314
362,50315
362,50316
362,50317
363,50318
363,50319
363,50320
363,50321
363,50322
363,50323
363,50324
363,50325
363,50326
363,50327
363,50328
363,50329
363,50330
363,50331
363,50332
363,50333
363,50334
363,50335
363,50336
363,50337
363,50338
363,50339
363,50340
363,50341
363,50342
363,50343
363,50344
363,50345
363,50346
363,50347
363,50348
363,50349
363,50350
363,50351
363,50352
363,50353
363,50354
363,50355
363,50356
363,50357
363,50358
363,50359
363,50360
363,50361
363,50362
311,50363
311,50364
311,50365
311,50366
311,50367
311,50368
311,50369
311,50370
311,50371
311,50372
311,50373
311,50374
311,50375
311,50376
311,50377
311,50378
311,50379
311,50380
311,50381
311,50382
311,50383
311,50384
311,50385
311,50386
311,50387
311,50388
311,50389
311,50390
311,50391
312,50392
312,50393
312,50394
312,50395
312,50396
312,50397
312,50398
312,50399
312,50400
277,50401
277,50402
277,50403
277,50404
277,50405
277,50406
277,50407
277,50408
277,50409
277,50410
277,50411
277,50412
277,50413
277,50414
277,50415
277,50416
277,50417
277,50418
277,50419
277,50420
361,50421
